1563763212465700865,2022-08-28 05:39:37+00:00,"Thalaivar @dhanushkraja fitness Vera Level ❤

#Thiruchitrambalam
#Vaathi #NaaneVaruven #TheGrayMan #CaptainMiller  #Dhanush 🔥❤https://t.co/X5nYzWTZa0",,28,14
1563759126337003520,2022-08-28 05:23:23+00:00,"To the comedian I’ve never heard of until tonight, @ChrisEvans would have sex with Lizzo. He’s Zeus compared to your Mr. Potato head ass. https://t.co/mfhpttvyDb",,0,1
1563751288608890882,2022-08-28 04:52:14+00:00,"Just watched #TheGrayMan for the second time, love this movie.

@RottenTomatoes voted it poorly, but THE REAL PEOPLE (audience) gave it an awesome review.

@netflix better pay attention, this is what we want. Not CRAP like the @ResidentEvil series they RUINED!

@joerussotweets",φεγγάρι,0,4
1563746015165190144,2022-08-28 04:31:17+00:00,"I don’t care how bad your moustache is @ChrisEvans , you’ll never be a convincing villain 😅🥸
#thegreyman","Vancouver, British Columbia",0,0
1563741019291746304,2022-08-28 04:11:26+00:00,"Just watched #TheGrayMan. Great movie, Great ‘stache @ChrisEvans 👌🏻",Somewhere in Neverland ,0,0
1563740788273471488,2022-08-28 04:10:31+00:00,Blessing your timeline with Ana De Armas 😍 #AnaDeArmas #KnivesOut #BladeRunner2049 #NoTimeToDie #KnockKnock #EnteringRed #WarDogs #Blonde #TheGrayMan #beautiful https://t.co/GEysrEq0qI,,3,12
1563739706080239617,2022-08-28 04:06:13+00:00,"Just a reminder, Captain America (@ChrisEvans) loves #Primal https://t.co/tvybLITQSI","Dongola, IL",0,2
1563734826653749248,2022-08-28 03:46:50+00:00,"#RyanGosling🇨🇦 is seriously jacked, and ripped, in The Gray Man.  And for an action movie, it's really quite good.  I enjoyed it better than the latest James Bond film. #TheGrayMan",dumpster fire,0,0
1563733862383030277,2022-08-28 03:43:00+00:00,Goodnight @ChrisEvans 🤝,"New York, USA",0,1
1563729590022971392,2022-08-28 03:26:01+00:00,Wow The Gray Man was a great movie. @ChrisEvans was a fantastic villain and I would love to see him do more bad guy roles. I already loved @RyanGosling from his rom com days but sheesh he needs to do more action movies. #TheGrayMan,DMV,0,0
1563726296382832640,2022-08-28 03:12:56+00:00,I miss RomCom @ChrisEvans and @MarkRuffalo,,0,0
1563722374884769797,2022-08-28 02:57:21+00:00,La La Land but with @NASAWebb space photos. @RyanGosling &amp; @EmmaStoneTyler get on it.,Chicago,0,1
1563712439694331904,2022-08-28 02:17:52+00:00,"I had to switch up the arm for Lloyd, since I had uses some of the straight arms for my Dancing Zemos. Should be able to make a few more of these now.  #funko #popvinyl #funkocustoms #popcustoms #spasticcustoms #customfunko #custompop #lloydhansen #thegrayman https://t.co/Jpz77bqRCk",,1,3
1563711218400911361,2022-08-28 02:13:01+00:00,"Hey @ChrisEvans, if you were a fruit, you’d be a fineapple. 🤭🍍 https://t.co/5EGSUVEqcF",bay area ,0,2
1563710379368521730,2022-08-28 02:09:41+00:00,"handsome and cute as always especially in purple 
#ChrisEvans https://t.co/2ffkq7fX0k","Qld, Australia",1,3
1563709458274217985,2022-08-28 02:06:01+00:00,"yep, another appreciation post for Chris in Puncture
#ChrisEvans https://t.co/7qXixmGXGW","Qld, Australia",1,3
1563708013629739008,2022-08-28 02:00:17+00:00,Me during @ChrisEvans scenes on #TheGrayMan 😍❤ https://t.co/0Q3An7JJN1,"Tempe, AZ",0,1
1563707625627389954,2022-08-28 01:58:44+00:00,Is @ChrisEvans still single?,,0,0
1563707190141018112,2022-08-28 01:57:01+00:00,#TheGrayMan is dope,Denver ,0,0
1563703098614448128,2022-08-28 01:40:45+00:00,"#TheGrayMan is so bad that I didn't care at all about the action, yes have some cool technical things but that's it. The story sucks, the characters are boring like he'll. @RyanGosling #Six is OK, @ChrisEvans #LloydHansen the trailers sold something that didn't deliver.",Puerto Rico,0,0
1563698791890518018,2022-08-28 01:23:38+00:00,I love this... 😌❤️ @ChrisEvans https://t.co/HIV9QY4oCz,"Kaiserslautern, Rheinland-Pfal",0,2
1563696463787458560,2022-08-28 01:14:23+00:00,"In the last few weeks I have watched and enjoyed #TheGrayMan and #DayShift on Netflix, moreso than anything else new this year.

Go Netflix.

(I didn't see Maverick so...)",The Desert,0,1
1563693639443705856,2022-08-28 01:03:10+00:00,"Been watching the old D.Grayman anime &amp; didn't remember a bunch of stuff. Turns out there's a ton of filler. 👀

The story quality in the filler is noticeably worse, too, which is kinda annoying.",United States,0,0
1563693383352205314,2022-08-28 01:02:09+00:00,Watching #TheGrayMan and it's kind of fun seeing Captain America as an unapologetic asshole,"Durham, NC",0,4
1563693146105868288,2022-08-28 01:01:12+00:00,Started watching #DefendingJacob this morning and I can honestly say it’s one of the best shows I’ve watched in a long time every episode made me question what was true and what wasn’t. Also @ChrisEvans plays such a different character than we’re used to and he killed it!,,0,0
1563688979404292098,2022-08-28 00:44:39+00:00,"Guess we have a 2-device streaming limit on Netflix and I couldn't watch #TheGrayMan   One kid watching Stranger Things and one Breaking Bad. They told their Mother I said it was okay, which I don't remember saying, but honestly can't remember. That was a fun call. 😬 https://t.co/PW0rkUy8er","Spartanburg, SC",0,1
1563688813376860160,2022-08-28 00:43:59+00:00,#thegrayman giving me chills 🫣🫣,"la, california; earth-616 ",0,0
1563685713052200960,2022-08-28 00:31:40+00:00,Fuck yeah they do 😏 &amp; I’ve got my top contenders @ChrisEvans @ShawnMendes assuming I ever get 🍀 🐾 https://t.co/FfmI6780ZN,"Sacramento, CA",0,0
1563684244957839362,2022-08-28 00:25:50+00:00,"Launch Party For The New BlackBerry
 8330 Pink Curve 27/2008 #Chrisevans 
                           💙✨ https://t.co/ldl8d9mP7j","São Paulo, Brasil",0,4
1563680087924682752,2022-08-28 00:09:19+00:00,The fact that @ChrisEvans has Dodgers name tattooed near his heart makes my heart skip a beat every time I think about it. Seriously this man is something special ❤️ https://t.co/ywE7dmUbwr,Australia,21,109
1563671269521907713,2022-08-27 23:34:16+00:00,Finally watching #TheGrayMan,"Texas, USA 📍",0,0
1563670629823422464,2022-08-27 23:31:44+00:00,#Samaritan &amp; #TheGrayMan are the best 2 films of the year.,Maga Country,0,0
1563670254064107522,2022-08-27 23:30:14+00:00,"Look at them pretty babies 🥺🥺💙❤️

Our beautiful boys 🫶🫶

#BuckyBarnes #SteveRogers #SebastianStan #ChrisEvans #SteveAndBucky https://t.co/HoTjDSCWC8","Manchester, England",1,7
1563665012538867714,2022-08-27 23:09:25+00:00,"""This is just another Thursday.""
#thegrayman #loveit https://t.co/OE0Xz6rVGg",,0,0
1563664913259569152,2022-08-27 23:09:01+00:00,Hehe 😉 @ChrisEvans ur a Gemini right 😜 👸🏽 😂 https://t.co/hTJlrHdMcN,"Sacramento, CA",0,0
1563663446520250370,2022-08-27 23:03:11+00:00,I enjoyed watching #TheGrayMan Ryan Gosling and Chris Evans did that 👌🏽,NJ/DC  ,0,2
1563662671685341188,2022-08-27 23:00:07+00:00,Make it a #movienight &amp; use your FREE library card to check out #RyanGosling's best roles to date from our collection 🎬 🍿! #FreeMovies #GetCarded https://t.co/nESUo3qI9M,"Las Vegas, NV",0,0
1563661226156122114,2022-08-27 22:54:22+00:00,"Finally got around to watching Lightyear today and @ChrisEvans absolutely knocked it out of the park. An incredible film that made me cry several times, absolutely adored it. 🥺 #ChrisEvans #BuzzLightyear #Lightyear",The TARDIS,0,0
1563660500185108480,2022-08-27 22:51:29+00:00,Noooo way Chris Evans in #TheGreyMan looks exactly like my french friend Pierre 🤣,"Barçalona, Catalunya",0,0
1563659350547513344,2022-08-27 22:46:55+00:00,"⭐️ Stills de “The Red Sea Diving Resort”.

#chrisevans  #thegrayman #lloydhansen 
 #redseadivingresort 
#captainamerica #steverogers #defendingjacob #andybarber #avengers  #beforewego #cevans #chrisevansarmy #cevansarmy #theavengers #lightyear #repost luvinchris https://t.co/B0Ju0WzaCo",,1,7
1563655300397383682,2022-08-27 22:30:49+00:00,"Aww, you guys missed it! #It’sjustanotherThursday (I am months late and not going back) ⁦@netflix⁩ ⁦@RyanGosling⁩ #RyanGosling #TheGrayMan https://t.co/3fZ63vPWTb",,0,0
1563655050404175872,2022-08-27 22:29:49+00:00,"Talolo Boots are having a blast @Carfestevent - what a great event - it’s enormous!! Come and see us if you are here tomorrow 

#carfest #CarFestSouth #ChrisEvans #virginradio #funkywellies #cowboyboots #taloloboots https://t.co/apr2MDcJOs",UK,0,0
1563654826243854336,2022-08-27 22:28:56+00:00,Family Struggling- Cost of Transplant and Cancer https://t.co/LlH9mKCcKe.  #RobertDowneyJr #ChrisHemsworth #ChrisEvans #ChrisPratt #ScarlettJohannson #fuckcancer #cancersucks #pleasehelp,"Bristow, VA",0,0
1563649808618778624,2022-08-27 22:09:00+00:00,"Avengers Secret Wars: Chris Evans ‘signs deal for Captain America MCU return’
https://t.co/HTJfe8ZG7i #AvengersSecretWars #CaptainAmerica #ChrisEvans",London,2,3
1563645627627720704,2022-08-27 21:52:23+00:00,OMG it's Dodger's long lost brother! @ChrisEvans https://t.co/NfbYzHvwFT,"Texas, USA",0,0
1563643417925656579,2022-08-27 21:43:36+00:00,"(In my head) I am loving the #RussoVerse: #21Bridges, #Extraction, #Cherry &amp; #TheGrayMan! Hoping #RobertDowneyJr &amp; #BenedictCumberbatch will be in the next two films after #Extraction2! https://t.co/LaokV2SVG6",Texas,0,0
1563638636855312384,2022-08-27 21:24:36+00:00,"Absolutely 👌
Next to this movie is GRAYMAN. https://t.co/4tlzxuVuk1",Metaverse,0,1
1563635684493205505,2022-08-27 21:12:52+00:00,2 things I love the most ❤💓 and @ChrisEvans https://t.co/9ksKTPar4R,,0,0
1563633442121711617,2022-08-27 21:03:58+00:00,Be honest (@ChrisEvans voice),,0,0
1563632890755284993,2022-08-27 21:01:46+00:00,"Watched #TheGreyMan on @NetflixUK this eve, absolutely fantastic (despite Chris Evans’ creepy moustache 😂). Apparently a sequel has been approved, can’t wait! https://t.co/yLdRz3JAL3","Falkirk, Scotland",0,1
1563632447895400448,2022-08-27 21:00:01+00:00,"#TheGrayMan has tons of action and lacks time for the characters to breathe. #MoviePodcast

https://t.co/6QKbZDLZsi","Mayfield Heights, OH",0,0
1563629198882783232,2022-08-27 20:47:06+00:00,I’m watching the #TheGrayMan and this is one the most non realistic action movie ever!! Lol like I’m laughing at some of the actions set pieces.,CoMo ,0,0
1563628570295033856,2022-08-27 20:44:36+00:00,Just watched #TheGrayMan what a cracking film! Highly recommend for anyone who hasn’t seen it! https://t.co/Q6ayONo4bS,"England, United Kingdom",0,0
1563625936268021761,2022-08-27 20:34:08+00:00,Me under the frame 🤣. #ChrisEvans https://t.co/9w4ew37Nsg,,2,3
1563624324338163712,2022-08-27 20:27:44+00:00,Steve Rogers is a fan of a Genndy Tartakovsky show that airs on Adult Swim/Toonami...AWESOME! https://t.co/aTMepYru3B,"Alabama, USA ",0,5
1563623040121962497,2022-08-27 20:22:38+00:00,A man of taste https://t.co/kQot7RFO5c,New Jersey,0,0
1563622422636597248,2022-08-27 20:20:10+00:00,#Sensational #ChrisEvans @Carfestevent #ThankYou + #absolutelyfabulous  #fun with @RachelHRainbow @RonniAncona @ShappiKhorsandi + @sallyephillips #girlsjustwanttohavefun  #Comedy https://t.co/x9S3U5EAnz,London,0,11
1563620691936653313,2022-08-27 20:13:18+00:00,After watching #TheGrayMan man I would nominate #ryangosling as the next #JamesBond #007 #secretagent #violence #overrated,Netherlands,0,0
1563616712309628929,2022-08-27 19:57:29+00:00,Just starting episode 4 of #DefendingJacob and fucking hell @ChrisEvans deserves all of the awards for this acting!,,1,0
1563615041923981312,2022-08-27 19:50:51+00:00,Playing Cards Against Disney. @ChrisEvans want to join,,0,0
1563614695067594753,2022-08-27 19:49:28+00:00,Chris Evans Has The #1 Movie On Streaming - GIANT FREAKIN ROBOT ⁦@PixarsLightyear ⁦@DisneyPlus⁩ ⁦@ChrisEvans⁩ ⁦@KekePalmer⁩ 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 https://t.co/W0yMxrfdL2,"San Antonio, TX",0,0
1563612447222538240,2022-08-27 19:40:32+00:00,#TheGrayMan is a solid action movie! Gives me John wick vibes except with more lines and badass Ana de Armas,,0,0
1563612062210981888,2022-08-27 19:39:00+00:00,I finally watched #TheGrayMan on @netflix and I think the only acceptable way to leave a room now is to crash through its window. #JustSayin,,0,0
1563608675758944256,2022-08-27 19:25:33+00:00,Watching the @Russo_Brothers #thegrayman for ONLY the 30th time *thinking* “I can whoopass like that” 😅#theonewhotripsupthestairs,"Atlanta, GA",0,0
1563607181697888256,2022-08-27 19:19:37+00:00,•thread of common points between Vanitas No Carte by Jun Mochizuki and D.Grayman by Katsura Hoshino•,,0,0
1563603091903066112,2022-08-27 19:03:22+00:00,"#TheGrayMan. Very simple, generic plot. Sweet action sequences. I love the Russos’ eye for action.",Philadelphia,0,0
1563599866093133829,2022-08-27 18:50:33+00:00,Little #RyanGosling https://t.co/QlmJwNMUZa,"London, England",0,2
1563598674273660929,2022-08-27 18:45:48+00:00,Back in city from my countryside retreat! Tonight's film is a rewatch of this! 😊 #theniceguys #russellcrowe #RyanGosling https://t.co/jWo9OHUrue,"Norwich, Norfolk, England",0,2
1563597105721393152,2022-08-27 18:39:34+00:00,"Six: You must be Lloyd 
Lloyd: what gave it away? 😏 
Six: white pants and trash ‘stache 
Me: NOW KISS!!! 
#thegreyman","Yukon, Canada",0,1
1563593918251352064,2022-08-27 18:26:54+00:00,.@ChrisEvans post bts of you and emily with YOU actually in it,he/him | 20+,0,0
1563590710682533889,2022-08-27 18:14:10+00:00,Day 9 of tweeting until @ChrisEvans replies https://t.co/bFGYX22x8E,,0,0
1563589722957819905,2022-08-27 18:10:14+00:00,"We are all Jennifer Walters who keeps talking about #CaptainAmerica's ass, which is also her lockscreen.
@ChrisEvans I mean, we can't blame her, AT ALL.

#SheHulk #SheHulkAttorneyAtLaw #Marvel #ChrisEvans https://t.co/4NLlBoL8yj",Edoras - Rohan,0,0
1563587404186783744,2022-08-27 18:01:01+00:00,Every other parent is obsessed with Bluey and I'm just day dreaming about @ChrisEvans doing a voice as a substitute teacher on Hero Elementary.,"Columbus, Ohio metro area",0,1
1563583004525486080,2022-08-27 17:43:32+00:00,u need to get it re pierced https://t.co/h59LqkdgcU,,1,2
1563580176197267457,2022-08-27 17:32:18+00:00,"Dhanush’s Thiruchitrambalam Collects Over Rs 50 Crore at Tamil Nadu Box Office #Dhanush #NaaneVaruven #TheGrayMan #Thiruchitrambalam #vaathi https://t.co/lO85E3WWUQ
https://t.co/lvaA6GQvDe","New Delhi, India",1,2
1563577221083582466,2022-08-27 17:20:34+00:00,Thebest @ChrisEvans https://t.co/zs4Rw4xPTl,"Fejér, Magyarország",0,0
1563576908473720832,2022-08-27 17:19:19+00:00,Grayman https://t.co/Es1NITD4lo,"Fejér, Magyarország",0,0
1563576712100687873,2022-08-27 17:18:32+00:00,All time.... @ChrisEvans https://t.co/hpz1ghCEli,"Fejér, Magyarország",0,0
1563575231901728768,2022-08-27 17:12:39+00:00,"In this last episode I got to record, I’m pretty sure we spent a good amount of time talking about how unfair it is for people to be really good looking and also genuinely likeable. (Looking at you @ChrisEvans and also John Hamm, James Marsden, Paul Rudd…) https://t.co/YURBff4XvC","Virginia Beach, VA",0,0
1563573858632085505,2022-08-27 17:07:12+00:00,And Newer  @ChrisEvans https://t.co/aFUjki8pS3,"Fejér, Magyarország",0,0
1563573474236710917,2022-08-27 17:05:40+00:00,So old Omg @ChrisEvans https://t.co/ZYOrC2YsxP,"Fejér, Magyarország",0,0
1563570782974144512,2022-08-27 16:54:59+00:00,"DO YOU WANT TO BE FREE FROM DEBT?
DO YOU WANT TO MAKE COOL MONEY ONLINE?
IF YES, THIS IS FOR YOU
https://t.co/rfw4ccalqh
#ChrisEvans #CrossOkonkwo #BBNaija #bb24",,0,0
1563568915611291649,2022-08-27 16:47:33+00:00,The Nyrdcast #Podcast 142: Forgotten Title feat #music from @soraiarocks #podcasting #podcasts #podernfamily @podcastmo @earshotmedia #grayman #licoricepizza #shehulk #mcu https://t.co/Bt12KzpbCp,"St Louis, MO",1,1
1563568895356653568,2022-08-27 16:47:29+00:00,The Nyrdcast #Podcast 142: Forgotten Title feat #music from @soraiarocks #podcasting #podcasts #podernfamily @podcastmo @earshotmedia #grayman #licoricepizza #shehulk #mcu https://t.co/xgcLnDtQuS,"O'Fallon, MO",1,1
1563566363209187337,2022-08-27 16:37:25+00:00,Steve by Fresh 🔄 Lloyd by The Grayman https://t.co/Fju3UwzYUL,セバスチャンスタンは世界の宝,0,0
1563565996538880001,2022-08-27 16:35:57+00:00,"In seeking to understand today's world, @BeauTFC (ex-military intelligence I think) is a constant source of insights and wisdom. @DanRather @katiecouric @MarkHamill @jonathansfrakes @JeriLRyan @susaneisenberg1 @MaryMcDonnell10 @HC_Richardson @ChrisEvans https://t.co/JIr7s4j6qb","Stroud, OK",0,0
1563565026816184320,2022-08-27 16:32:06+00:00,follow me or... (just a joke)  @Brazzers @BillGates @justinbieber @JoeBiden @MrBeast @chrishemsworth @ChrisEvans  @Marvel @MarvelStudios @JeffBezos @RobertDowneyJr @TomHolland1996 https://t.co/O6AVRqspEx,,0,1
1563564865783926790,2022-08-27 16:31:28+00:00,"Projecting #TheGrayMan onto a wall and enjoy movie night. #JomeeProjector

Learn More: https://t.co/ftRJQEi2bv https://t.co/cjnilarcXF",,0,0
1563562509436473347,2022-08-27 16:22:06+00:00,If you’re a dog lover and not following @NiallHarbison you are missing out! He’s dedicated his life to saving the lives of street dogs in Thailand! @BarackObama @JoeBiden @RealHughJackman @ChrisEvans @salmahayek @chrissyteigen @channingtatum @rickygervais #DogsofTwittter,,0,0
1563561881993768960,2022-08-27 16:19:36+00:00,Love of my life @NBCNews @nbc @ChrisEvans @asp https://t.co/Rvc8Y3tBl6,,0,0
1563561832178102272,2022-08-27 16:19:25+00:00,"episode 19: crazy, stupid, love out NOW 🤍. link is in my bio! 
#podcast #commentary #crazystupidlove #SteveCarell #RyanGosling #EmmaStone #romcom https://t.co/WoubUJx3qL",,0,1
1563559437767708674,2022-08-27 16:09:54+00:00,Finally watched the grayman. What is that...,India,0,0
1563559258666717185,2022-08-27 16:09:11+00:00,"Want to remember your eyes' shapes and color.
#Chrisevans #Steverogers https://t.co/zeVt1tuPLY",The People's Republic of China,0,0
1563558244324626435,2022-08-27 16:05:09+00:00,Marry me @JLo @AMAs @ChrisEvans @asp https://t.co/PMZMNzdU9a,,0,0
1563557845760585728,2022-08-27 16:03:34+00:00,"Chris Evans Snuggles His Pup in Cute Instagram Post for National Dog Day | Parade: Entertainment, Recipes, Health, Life, Holidays https://t.co/L7CddnPte4",United States,3,26
1563557561412259841,2022-08-27 16:02:26+00:00,"Posted by Luvinchris on Tumblr

Chris Evans as Ari Levinson- The Red Sea Diving Resort

#luvinchris #chrisevans #steverogers #captainamerica #defendingjacob #AnthonyMackie #andybarber #evansvid #rdj #arilevinson #marvel #RSDR #thegrayman https://t.co/NEhvFD5xQM",United Kingdom,3,13
1563554952068595712,2022-08-27 15:52:04+00:00,Day 8 of tweeting until @ChrisEvans  replies. You do know what to do with your hands you liar!! https://t.co/nc7jgPl1OX https://t.co/DIg74Lsbnn,he/him/evans,0,11
1563554352924852225,2022-08-27 15:49:41+00:00,"Avengers Secret Wars: Chris Evans ‘signs deal for Captain America MCU return’
https://t.co/HTJfe9hPlq #AvengersSecretWars #CaptainAmerica #ChrisEvans",London,2,21
1563553558372306945,2022-08-27 15:46:32+00:00,"How do you deal with people claiming to be a celebrity’s management team? How do I report them? @ChrisEvans, @Twitter, @instagram. https://t.co/yHWmX1niDj",,1,5
1563553083460046848,2022-08-27 15:44:39+00:00,"Steve Rogers 🤝 Tony Stark
Ram 🤝 Bheem
@RRRMovie @Marvel @mmkeeravaani 
@Russo_Brothers @ssrajamouli @ChrisEvans @RobertDowneyJr 
@DisneyPlusHS https://t.co/6tzcD9MNGT",,0,0
1563552926131400704,2022-08-27 15:44:01+00:00,"Share the #Best #supercar content
Download the Best #app : https://t.co/29sgyGqVgy
#audi #netflix #futureisanattitude #q4 #sportback #rsetrongt #electric #etron #electriccar #emobility #thegrayman #therussobrothers

https://t.co/lCY1pkOGWM https://t.co/ebkZzwSbUx","Los Angeles, CA",0,0
1563552891956121601,2022-08-27 15:43:53+00:00,"Download the Best #app to share your #Best #supercar content : https://t.co/3LwU9aPoXG
#audi #netflix #futureisanattitude #q4 #sportback #rsetrongt #electric #etron #electriccar #emobility #thegrayman

https://t.co/2UH29n8ODs https://t.co/VDNF0RM9gC",,0,0
1563552857483137025,2022-08-27 15:43:45+00:00,"Download the Best #app to share your #Best #supercar content : https://t.co/3LwU9aPoXG
#audi #netflix #futureisanattitude #q4 #sportback #rsetrongt #electric #etron #electriccar #emobility #thegrayman

https://t.co/9YYbmpkrkY https://t.co/HmKwNbwf2O",,0,0
1563552831428493312,2022-08-27 15:43:39+00:00,"Share the #Best #supercar content
Download the Best #app : https://t.co/29sgyGJ4uG
#audi #netflix #futureisanattitude #q4 #sportback #rsetrongt #electric #etron #electriccar #emobility #thegrayman #therussobrothers

https://t.co/bifDoEa6em https://t.co/0lUrjDzXYy","Los Angeles, CA",0,0
1563552296532750336,2022-08-27 15:41:31+00:00,"What is really going on with the FBI investigation of President #Trump , #FBICorruption #podcasts #MakeAmericaGreatAgain #Truth #MAGARepublicans #TRE45ON https://t.co/QNqrKwKofl",United States,0,0
1563551580896788485,2022-08-27 15:38:40+00:00,"This Year Got Me Watching a Movie More than Two Times, None of them are Even ""Superhero"" #Movies. Damn, I Love This. Great work. #EverythingEverywhereAllAtOnce #TopGunMaverick #DayShift #TheGreyMan https://t.co/7xo9xSbK3k",Ghana,0,2
1563551494711914499,2022-08-27 15:38:20+00:00,Golden Globes' insta story.👍 @ChrisEvans https://t.co/3iCZ0aWzAL,Bangladesh,0,0
1563549700300865536,2022-08-27 15:31:12+00:00,"❤️‍🔥  @ChrisEvans 
#ChrisEvans #AriLevinson #TheRedSeaDivingResort all credit undoubtedly goes to the incomparable #luvinchris on #Tumblr https://t.co/8al1hBi1vJ","Boston, MA",2,10
1563548399793684482,2022-08-27 15:26:02+00:00,Great foul mouthed choice for a #carfest afternoon chat #carfestaouth2022 #ChrisEvans @Carfestevent #familyfun,Kent,3,3
1563547212608462849,2022-08-27 15:21:19+00:00,"Top  10 
Romantic Comedy 
Movies Collection Vol 1

https://t.co/uYm5uLmZz4

#Netflixพร้อมส่ง #PakistanFloods
#hollywood #AmazonPrime #Hulu #JamesBond #Tomatengrippe #Tomcruise #Ryangosling #Alizafar #MargotRobbie #AnaDeArmas #screenshotsaturday #ScarlettJohanssonhot #PTIOverseas https://t.co/lMdlImuvxq",,0,0
1563545383967436801,2022-08-27 15:14:03+00:00,Random thought of the day- “Guys and Dolls” film remake with @ChrisEvans as Sky and @RobertDowneyJr as Nathan.,,0,1
1563544866197745668,2022-08-27 15:12:00+00:00,Day 8 of trying to get a tweet from @chrishemsworth  @TomHolland1996  @ChrisEvans @RobertDowneyJr @VancityReynolds,"Kingsland, TX",0,0
1563544056965132288,2022-08-27 15:08:47+00:00,Well as a grow ass women I loved the #Lightyear movie &amp; yep I had a little cry #ChrisEvans @ChrisEvans @DisneyPlusuk https://t.co/v3PUghzF7C,South West Uk ,0,0
1563543294990499841,2022-08-27 15:05:45+00:00,"Happy Saturday, I hope enjoy your weekend.@joans3627,@Christina_4CRE,@EvanRennerWorth,@KristySalazar83,@kirbybabies,@CallOfDutyEvans,@cinnamon_mylove,@MLArtist,@RachAlexander81,@Anihelen,@sharebear817,@CevanssPrincess,@RuthieDdub,@Trixypage90,@Wal_4474,@thescottevans,@ChrisEvans https://t.co/lAF9zCdU92",,0,1
1563542188407259138,2022-08-27 15:01:21+00:00,"What's New👽📡

#NFT
【 -GREYMAN-collections】
 “Aliens who want to be human.” 

📡first shot！Total 20 types！📡

Sales start on 《September 1, 2022》ComingSoon...

https://t.co/s9becSwsWE

#greymancollection #art #digitalart  #nft #nftartist #nftartgallery #nftart https://t.co/hj4BtqpOm4",,0,3
1563539735586385921,2022-08-27 14:51:36+00:00,"What is really going on with the FBI investigation of President #Trump , #FBICorruption #podcasts #MakeAmericaGreatAgain #Truth #MAGARepublicans https://t.co/QNqrKwKofl",United States,0,0
1563539519127035906,2022-08-27 14:50:45+00:00,Hottest man on earth? @ChrisEvans 🔥,PH,0,0
1563534805488132097,2022-08-27 14:32:01+00:00,"HaPpY SMILING SATURDAY..😁 Make today GREAT by taking care of you and doing what you L♥️VE that will have you SMILING like this all day!😉

#regejean #regéjean
#regejeanpage
#regéjeanpage #armani
#armanicode
#armanibeauty #roots
#abcftp #sylvieslove
#bridgerton #thegrayman
#dnd https://t.co/26FV1Hrom1",,1,5
1563530268459544576,2022-08-27 14:13:59+00:00,Happy International Dog Day for both @shakira &amp; @ChrisEvans and also for Teddy &amp; Dodger ❤ https://t.co/GCj5PP5XBO,,0,9
1563528536664981504,2022-08-27 14:07:06+00:00,I see @ChrisEvans is trending for a really good reason. https://t.co/T1r1Sr86w0,"Here, there, everywhere",1,5
1563528476187295751,2022-08-27 14:06:52+00:00,"Omg How???🤷🏾‍♀️ He's so gorgeous.😭 @ChrisEvans 

#ChrisEvans https://t.co/iqX3ns6Iww","Kaiserslautern, Rheinland-Pfal",1,1
1563528416556888067,2022-08-27 14:06:38+00:00,Good morning @ChrisEvans ☀️😊,,0,5
1563528251506831367,2022-08-27 14:05:58+00:00,"finally got my Chris tattoo, thank you for being such an inspiration to me @ChrisEvans 🥹🥹&lt;3 https://t.co/2XkZgT0D5H",,0,0
1563526359057825793,2022-08-27 13:58:27+00:00,"#ChrisEvans #emilyblunt 
New film 🎬🎬🎬 https://t.co/5BSvnMJ13W",,0,0
1563525677235589121,2022-08-27 13:55:45+00:00,Actor @dhanushkraja played a classy role in #TheGrayMan. Happy to see him rise in Hollywood and wish him the best,"Chennai, India ",0,0
1563524263982018561,2022-08-27 13:50:08+00:00,Day 7 of tweeting until @ChrisEvans replies 🤞🏼 https://t.co/Jv6239HoCE,,0,0
1563523183109885956,2022-08-27 13:45:50+00:00,"Wtf is Steve Rogers doing in The Gray Man?????? Why is he breaking bad??

@ChrisEvans hold on, you can do this all day!

Nice movie The Gray Man 💯",,0,0
1563522944457793537,2022-08-27 13:44:53+00:00,"Sorry, but i had to do it:-
When Dr. Strange meets Captain Strange America in Multiverse 😂. #ChrisEvans https://t.co/DKHxRCtnrL","Kasukabe-shi, Saitama",0,0
1563522922828165121,2022-08-27 13:44:48+00:00,#Six #TheGrayMan #RyanGosling #Netflix #Movie #Art #Artist #Artwork #FanArt #Drawing #Sketch #Ink #InkArt @RyanGosling @netflix @TheGrayManRP Hand drawn using Indian ink ✍️ https://t.co/9VYFZc5A0f,"England, United Kingdom",1,1
1563520277409329155,2022-08-27 13:34:17+00:00,"Hey @ChrisEvans 

Just wanted to say that I’m loving seeing you play villains again. Lloyd is a truly iconic spy villain. #TheGrayMan","The Triangle, NC",0,3
1563520164951654405,2022-08-27 13:33:50+00:00,"#Throwback When Ransom Drysdale met Dodger 🐶 @ChrisEvans 
#RansomDrysdale 
#DodgerEvans🐕 
#ChrisEvans https://t.co/6IQjzhyf4l","Boston, MA",3,5
1563519009466695681,2022-08-27 13:29:15+00:00,"#ThrowbackThursday Golden days from the set of 🎥 Avengers: Age of Ultron.
@ChrisEvans @chrishemsworth 

#ChrisEvans 
#chrishemsworth
#Avengers 
#AgeofUltron https://t.co/JW67NAnVUL","Boston, MA",2,4
1563518137114341379,2022-08-27 13:25:47+00:00,"#ThrowbackThursday Golden days from the set of 🎥 Avengers: Age of Ultron.
@ChrisEvans @chrishemsworth https://t.co/DL6sm4BzTv","Boston, MA",2,5
